,Age,Major,Task_Frequency_Daily,GPA_Baseline,Career_Confidence_Score
508,18,Modern History,2,3.97,2
509,21,Data Science,5,3.99,6
510,19,Biology,9,3.07,3
511,20,Fine Arts,9,2.72,5
512,21,Data Science,1,2.7,2
513,23,Fine Arts,5,3.27,4
514,24,Business Administration,1,3.41,2
515,25,Biology,4,3.76,4
516,21,Fine Arts,7,3.7,7
517,23,Fine Arts,2,3.2,7
518,25,Business Administration,4,3.46,10
519,21,Biology,1,3.34,3
520,21,Fine Arts,3,2.6,7
521,19,Fine Arts,7,2.67,8
522,24,Fine Arts,8,2.7,4
523,24,Software Engineering,2,2.88,2
524,25,Biology,2,3.96,2
525,24,Modern History,6,3.6,5
526,24,Fine Arts,3,2.56,5
527,21,Business Administration,1,2.79,8
528,18,Modern History,2,3.01,1
529,21,Modern History,6,3.38,3
530,21,Fine Arts,10,2.98,8
531,19,Fine Arts,10,3.22,2
532,21,Modern History,2,2.91,7
533,19,Software Engineering,7,2.56,3
534,22,Fine Arts,3,2.62,2
535,20,Biology,7,2.87,3
536,25,Data Science,1,2.85,10
537,22,Modern History,5,3.77,7
538,25,Business Administration,2,3.56,8
539,19,Software Engineering,7,2.92,5
540,24,Data Science,6,3.85,1
541,18,Software Engineering,9,2.91,4
542,18,Business Administration,1,3.81,1
543,21,Business Administration,4,3.35,7
544,21,Data Science,9,2.93,4
545,18,Fine Arts,4,2.86,3
546,22,Fine Arts,10,3.41,8
547,18,Modern History,7,3.12,10
548,18,Biology,8,3.0,2
549,18,Biology,1,3.17,3
550,19,Biology,8,3.22,5
551,20,Data Science,2,3.52,8
552,24,Data Science,8,2.56,5
553,23,Biology,1,3.58,9
554,23,Biology,4,3.48,7
555,19,Fine Arts,6,2.73,5
556,23,Data Science,5,3.43,6
557,20,Fine Arts,6,2.6,9
558,22,Fine Arts,10,2.7,1
559,24,Biology,9,3.92,2
560,19,Fine Arts,3,3.95,2
561,25,Software Engineering,9,2.58,5
562,18,Business Administration,6,3.28,4
563,23,Fine Arts,6,3.94,4
564,20,Modern History,2,3.65,4
565,18,Business Administration,1,3.22,5
566,19,Fine Arts,8,2.67,8
567,24,Modern History,7,3.68,4
568,21,Business Administration,7,3.73,10
569,18,Software Engineering,7,3.12,4
570,20,Data Science,9,3.37,8
571,20,Biology,2,3.43,5
572,18,Modern History,5,2.56,4
573,19,Data Science,5,3.24,6
574,24,Data Science,4,3.92,3
575,20,Data Science,10,3.76,7
576,19,Data Science,4,2.98,10
577,24,Biology,8,3.92,5
578,18,Business Administration,10,2.61,10
579,21,Business Administration,1,3.83,6
580,23,Biology,4,3.65,9
581,19,Data Science,7,2.98,8
582,19,Biology,3,3.55,3
583,21,Biology,8,2.97,3
584,22,Business Administration,2,2.97,3
585,23,Modern History,1,2.9,2
586,23,Software Engineering,10,3.28,7
587,20,Fine Arts,7,3.99,6
588,18,Data Science,4,3.2,4
589,23,Business Administration,8,3.66,3
590,21,Software Engineering,2,2.68,4
591,18,Modern History,3,2.79,6
592,23,Business Administration,6,3.29,5
593,20,Biology,8,2.54,10
594,25,Data Science,9,2.86,1
595,24,Biology,4,2.79,4
596,22,Software Engineering,10,3.31,3
597,23,Business Administration,9,2.7,6
598,20,Business Administration,5,2.77,3
599,25,Software Engineering,10,3.08,4
600,22,Data Science,9,3.31,10
601,23,Biology,5,3.93,1
602,22,Biology,3,2.85,5
603,23,Biology,9,3.27,7
604,21,Biology,9,2.79,8
605,18,Modern History,4,2.54,1
606,23,Data Science,2,2.61,9
607,24,Data Science,4,2.64,2
608,21,Fine Arts,5,3.36,10
609,25,Biology,4,2.71,1
610,25,Data Science,3,3.08,4
611,21,Modern History,5,2.85,2
612,24,Biology,6,3.18,4
613,19,Software Engineering,1,3.01,5
614,21,Data Science,8,3.99,8
615,18,Biology,1,3.65,7
616,19,Business Administration,9,3.99,5
617,18,Modern History,7,3.6,5
618,21,Modern History,1,3.3,9
619,19,Data Science,4,3.64,10
620,20,Fine Arts,10,2.82,3
621,25,Business Administration,9,2.87,1
622,22,Biology,7,3.77,1
623,20,Biology,5,3.81,2
624,25,Biology,10,2.97,1
625,23,Data Science,1,3.84,8
626,19,Fine Arts,2,3.91,10
627,25,Software Engineering,4,3.67,4
628,19,Software Engineering,2,3.74,2
629,20,Fine Arts,3,3.62,4
630,25,Modern History,2,2.79,1
631,25,Data Science,5,3.92,3
632,22,Modern History,9,3.89,5
633,25,Biology,3,3.78,10
634,20,Software Engineering,6,2.65,3
635,23,Business Administration,2,3.28,6
636,23,Modern History,5,3.2,9
637,18,Biology,1,3.01,10
638,25,Software Engineering,3,3.22,7
639,20,Business Administration,1,3.6,4
640,23,Data Science,8,2.85,3
641,20,Software Engineering,1,3.96,4
642,21,Modern History,10,3.59,5
643,21,Fine Arts,4,2.78,8
644,25,Modern History,2,3.37,3
645,18,Fine Arts,5,2.99,8
646,24,Data Science,10,3.32,6
647,20,Fine Arts,7,3.35,4
648,18,Business Administration,4,3.3,7
649,25,Business Administration,9,3.17,8
650,24,Fine Arts,6,2.72,1
651,18,Biology,9,3.43,3
652,25,Business Administration,6,3.32,8
653,21,Biology,8,3.95,2
654,20,Modern History,4,3.9,5
655,20,Biology,9,3.1,6
656,24,Business Administration,9,2.56,6
657,21,Biology,3,3.26,6
658,22,Business Administration,4,3.78,10
659,25,Modern History,9,3.71,5
660,21,Biology,4,3.92,5
661,21,Fine Arts,4,2.67,3
662,22,Software Engineering,7,3.35,10
663,22,Business Administration,9,2.85,6
664,20,Data Science,3,3.46,5
665,25,Business Administration,3,3.47,8
666,18,Fine Arts,9,2.82,3
667,18,Software Engineering,1,3.51,2
668,19,Modern History,9,3.85,2
669,22,Data Science,9,2.93,9
670,18,Biology,2,2.72,2
671,19,Biology,7,2.6,3
672,21,Data Science,5,2.91,10
673,19,Software Engineering,1,2.53,7
674,21,Biology,2,3.53,2
675,18,Biology,8,2.54,1
676,18,Fine Arts,7,2.74,3
677,20,Software Engineering,9,3.1,10
678,23,Biology,8,3.56,2
679,18,Biology,5,3.97,6
680,20,Data Science,4,3.27,5
681,23,Fine Arts,6,2.52,8
682,25,Data Science,3,2.81,7
683,23,Business Administration,8,3.33,9
684,23,Business Administration,1,3.6,4
685,20,Business Administration,8,3.66,6
686,23,Fine Arts,9,2.85,2
687,22,Data Science,10,2.66,7
688,22,Data Science,4,3.77,10
689,19,Modern History,9,3.96,6
690,24,Software Engineering,8,3.26,2
691,20,Biology,5,2.56,5
692,19,Biology,7,3.97,6
693,21,Fine Arts,1,2.94,2
694,24,Software Engineering,1,2.75,1
695,24,Data Science,8,3.97,6
696,22,Modern History,3,3.52,4
697,19,Fine Arts,10,2.69,9
698,22,Biology,1,3.33,7
699,20,Fine Arts,6,2.96,3
700,21,Biology,8,3.75,2
701,19,Fine Arts,1,3.69,3
702,21,Biology,2,3.7,6
703,22,Modern History,7,3.73,6
704,25,Software Engineering,3,3.09,6
705,19,Modern History,7,2.73,2
706,25,Data Science,9,3.26,4
707,23,Business Administration,1,2.54,10
708,24,Fine Arts,4,3.47,6
709,19,Fine Arts,3,3.23,9
710,22,Fine Arts,8,3.45,1
711,21,Biology,8,3.38,7
712,23,Business Administration,5,3.79,8
713,25,Software Engineering,2,3.61,6
714,24,Business Administration,1,3.42,8
715,25,Biology,8,3.26,10
716,23,Data Science,2,2.77,4
717,22,Modern History,2,3.72,8
718,20,Biology,6,2.7,4
719,21,Biology,2,2.72,2
720,18,Modern History,1,3.0,8
721,19,Fine Arts,8,2.96,9
722,25,Data Science,3,3.5,3
723,18,Biology,10,3.64,1
724,24,Biology,2,3.27,2
725,25,Fine Arts,5,3.56,4
726,25,Data Science,10,3.04,7
727,19,Fine Arts,5,3.49,9
728,23,Software Engineering,8,2.52,2
729,21,Data Science,2,3.67,2
730,20,Data Science,5,3.57,7
731,24,Modern History,7,3.13,9
732,23,Software Engineering,5,3.06,9
733,20,Fine Arts,4,3.89,10
734,19,Fine Arts,5,2.54,6
735,19,Software Engineering,2,3.19,3
736,21,Business Administration,8,3.03,10
737,18,Fine Arts,8,3.72,10
738,19,Biology,10,3.31,2
739,23,Fine Arts,4,3.79,4
740,24,Data Science,2,3.03,8
741,20,Biology,8,2.8,8
742,19,Fine Arts,8,3.48,8
743,24,Modern History,5,2.64,9
744,18,Fine Arts,7,3.37,2
745,20,Fine Arts,1,3.58,8
746,25,Data Science,2,2.71,1
747,23,Modern History,4,3.79,8
748,18,Modern History,8,2.51,2
749,20,Fine Arts,3,2.94,3
750,19,Business Administration,4,2.68,6
751,21,Fine Arts,2,3.09,4
752,19,Fine Arts,8,2.84,10
753,20,Software Engineering,9,3.03,3
754,25,Biology,6,2.78,5
755,24,Fine Arts,6,2.56,9
756,23,Biology,3,3.65,4
757,19,Biology,5,2.85,5
758,23,Fine Arts,8,3.91,7
759,22,Business Administration,4,2.99,8
760,24,Business Administration,6,3.21,6
761,23,Modern History,4,3.49,1
762,20,Business Administration,9,3.48,6
763,23,Modern History,5,2.59,7
764,23,Biology,2,2.72,8
765,25,Fine Arts,9,3.18,2
766,23,Modern History,7,3.98,4
767,21,Software Engineering,2,2.85,3
768,23,Business Administration,8,3.61,8
769,24,Biology,9,3.11,1
770,25,Business Administration,5,3.04,5
771,18,Data Science,8,3.28,8
772,18,Data Science,6,2.68,2
773,19,Business Administration,1,2.67,9
774,18,Data Science,3,3.97,4
775,18,Biology,2,3.31,4
776,24,Software Engineering,4,3.94,10
777,23,Fine Arts,10,2.7,5
778,18,Fine Arts,1,3.23,10
779,25,Business Administration,10,2.86,3
780,23,Software Engineering,9,3.05,5
781,20,Modern History,9,3.18,2
782,22,Modern History,3,3.16,6
783,24,Biology,4,3.89,9
784,21,Biology,7,3.38,1
785,19,Modern History,6,3.53,1
786,18,Data Science,6,2.65,10
787,21,Business Administration,5,2.62,9
788,25,Software Engineering,10,3.19,8
789,21,Fine Arts,3,3.4,4
790,20,Biology,3,2.87,3
791,19,Biology,1,3.06,2
792,20,Software Engineering,5,3.63,1
793,18,Business Administration,2,3.04,10
794,18,Modern History,5,2.93,1
795,24,Data Science,10,3.36,4
796,21,Modern History,7,3.78,7
797,23,Biology,4,3.08,1
798,18,Biology,10,3.59,4
799,20,Software Engineering,5,3.46,2
800,23,Business Administration,8,2.58,1
801,19,Business Administration,8,2.61,6
802,19,Software Engineering,7,3.72,5
803,18,Software Engineering,6,3.71,9
804,23,Business Administration,3,3.02,7
805,21,Biology,8,3.29,10
806,23,Software Engineering,10,2.57,1
807,18,Biology,7,3.96,4
808,25,Modern History,2,3.87,8
809,20,Fine Arts,2,3.69,4
810,25,Fine Arts,7,2.83,10
811,23,Business Administration,2,2.6,1
812,22,Software Engineering,9,3.23,6
813,23,Modern History,8,3.4,8
814,25,Fine Arts,9,3.98,6
815,21,Biology,6,2.51,3
816,20,Business Administration,4,3.25,10
817,23,Data Science,1,2.78,1
818,21,Modern History,8,3.8,1
819,18,Modern History,8,3.05,2
820,25,Software Engineering,9,3.77,9
821,19,Data Science,3,2.51,3
822,20,Business Administration,4,3.44,4
823,18,Data Science,7,3.8,7
824,22,Data Science,9,2.81,4
825,20,Fine Arts,1,2.63,8
826,18,Fine Arts,1,3.74,6
827,22,Software Engineering,9,3.22,4
828,23,Software Engineering,7,3.26,9
829,23,Business Administration,6,3.05,4
830,20,Data Science,10,3.17,7
831,22,Fine Arts,2,3.57,8
832,24,Business Administration,8,2.65,8
833,22,Data Science,10,2.99,3
834,23,Fine Arts,10,3.77,4
835,22,Business Administration,5,3.32,7
836,24,Fine Arts,9,3.02,9
837,22,Fine Arts,3,3.08,5
838,22,Business Administration,4,2.68,5
839,25,Modern History,6,3.01,4
840,23,Fine Arts,2,3.05,1
841,20,Modern History,9,3.33,10
842,19,Modern History,3,3.28,1
843,22,Biology,1,2.57,3
844,25,Biology,3,3.69,10
845,20,Biology,6,3.58,5
846,25,Modern History,6,3.15,4
847,19,Fine Arts,9,3.05,4
848,24,Modern History,1,2.84,1
849,22,Biology,1,2.96,5
850,25,Fine Arts,6,2.56,1
851,21,Biology,9,3.31,4
852,18,Software Engineering,8,3.44,1
853,18,Data Science,9,3.56,10
854,20,Business Administration,8,3.64,7
855,18,Biology,5,2.61,8
856,21,Business Administration,5,3.25,2
857,24,Fine Arts,1,3.86,8
858,18,Software Engineering,8,2.59,7
859,25,Data Science,9,2.74,8
860,20,Fine Arts,7,3.7,9
861,25,Business Administration,3,3.42,8
862,18,Biology,1,3.25,3
863,19,Biology,7,3.42,4
864,18,Data Science,2,2.63,10
865,22,Software Engineering,3,3.37,1
866,25,Business Administration,1,3.16,10
867,18,Data Science,4,3.87,6
868,19,Business Administration,7,2.99,4
869,22,Modern History,10,3.36,10
870,20,Fine Arts,3,3.61,1
871,21,Software Engineering,2,3.57,10
872,21,Fine Arts,10,3.13,2
873,23,Software Engineering,2,3.31,10
874,22,Data Science,10,3.96,4
875,21,Business Administration,5,3.4,8
876,24,Software Engineering,7,3.35,10
877,18,Modern History,5,2.9,5
878,18,Fine Arts,3,2.93,7
879,21,Biology,1,2.78,2
880,19,Fine Arts,10,3.09,6
881,18,Data Science,3,2.88,7
882,19,Software Engineering,6,2.61,3
883,23,Business Administration,6,3.58,2
884,20,Modern History,6,3.9,9
885,19,Business Administration,9,3.46,8
886,23,Fine Arts,6,3.97,8
887,21,Data Science,1,3.48,3
888,25,Biology,7,2.78,6
889,19,Data Science,7,3.65,3
890,22,Business Administration,9,3.28,7
891,19,Modern History,10,2.87,2
892,19,Modern History,9,3.08,10
893,18,Business Administration,7,3.73,10
894,24,Software Engineering,7,3.59,3
895,20,Software Engineering,8,2.64,5
896,25,Modern History,4,2.81,7
897,24,Data Science,8,3.0,8
898,25,Modern History,5,3.21,8
899,25,Business Administration,10,3.14,7
900,19,Business Administration,6,3.5,10
901,18,Business Administration,1,3.29,10
902,22,Biology,7,3.08,8
903,20,Data Science,5,3.52,7
904,19,Modern History,8,3.2,9
905,24,Modern History,8,2.57,6
906,24,Data Science,8,2.99,2
907,24,Software Engineering,9,3.16,2
908,22,Data Science,8,2.81,8
909,25,Software Engineering,2,3.36,9
910,22,Business Administration,8,3.0,5
911,22,Data Science,2,2.77,4
912,22,Biology,3,3.46,3
913,19,Business Administration,1,2.7,4
914,20,Data Science,3,3.58,2
915,22,Fine Arts,7,3.08,10
916,19,Software Engineering,8,3.38,10
917,22,Data Science,7,3.13,8
918,18,Software Engineering,2,3.14,2
919,19,Modern History,4,3.54,2
920,19,Software Engineering,3,2.62,10
921,20,Fine Arts,3,3.46,9
922,18,Fine Arts,10,3.5,6
923,22,Software Engineering,9,3.79,7
924,21,Business Administration,6,2.6,10
925,18,Modern History,2,3.19,6
926,25,Data Science,3,2.5,7
927,19,Business Administration,5,3.05,5
928,22,Software Engineering,3,3.09,8
929,20,Business Administration,6,2.83,10
930,21,Biology,3,3.99,10
931,20,Software Engineering,9,3.33,8
932,21,Software Engineering,8,3.62,2
933,22,Fine Arts,1,3.26,6
934,21,Fine Arts,1,3.77,4
935,19,Modern History,3,2.82,9
936,18,Data Science,9,2.75,7
937,21,Business Administration,2,2.7,4
938,21,Data Science,6,3.59,1
939,25,Biology,5,3.97,10
940,20,Modern History,6,2.8,2
941,25,Software Engineering,3,3.15,2
942,20,Fine Arts,7,3.21,7
943,24,Business Administration,4,2.98,9
944,25,Business Administration,6,2.82,9
945,22,Software Engineering,9,2.96,6
946,22,Software Engineering,2,3.06,5
947,18,Data Science,10,3.46,4
948,24,Business Administration,2,3.92,6
949,25,Data Science,4,3.3,9
950,23,Fine Arts,6,3.89,3
951,21,Fine Arts,7,3.19,7
952,21,Data Science,3,2.93,8
953,21,Modern History,9,2.66,8
954,21,Biology,6,3.08,4
955,18,Biology,10,2.58,4
956,25,Business Administration,9,2.87,5
957,23,Biology,6,3.87,8
958,25,Fine Arts,6,2.67,1
959,23,Data Science,6,3.07,6
960,21,Modern History,2,3.25,3
961,20,Software Engineering,5,3.7,1
962,19,Modern History,3,3.67,2
963,22,Software Engineering,10,4.0,5
964,19,Software Engineering,10,3.5,1
965,20,Biology,2,3.16,3
966,19,Software Engineering,10,2.84,10
967,23,Fine Arts,1,3.11,7
968,21,Software Engineering,5,2.74,4
969,22,Software Engineering,4,2.6,2
970,21,Software Engineering,1,2.79,9
971,21,Data Science,4,2.93,8
972,24,Modern History,6,3.17,4
973,20,Business Administration,6,3.89,5
974,18,Software Engineering,6,2.77,10
975,25,Business Administration,7,3.32,1
976,18,Software Engineering,9,3.44,5
977,25,Modern History,9,3.09,5
978,25,Modern History,9,3.08,1
979,20,Modern History,1,3.32,4
980,25,Data Science,6,3.35,10
981,23,Business Administration,3,3.57,5
982,21,Fine Arts,7,3.48,2
983,18,Business Administration,9,3.13,3
984,24,Fine Arts,4,2.58,4
985,19,Software Engineering,5,2.68,5
986,18,Biology,10,3.39,5
987,25,Biology,7,3.8,1
988,21,Biology,5,3.62,9
989,25,Biology,7,2.96,4
990,18,Business Administration,5,3.95,7
991,25,Fine Arts,1,2.54,10
992,18,Biology,1,3.71,1
993,23,Biology,5,3.46,7
994,23,Data Science,8,3.47,4
995,22,Data Science,3,2.75,1
996,19,Business Administration,1,2.6,4
997,23,Data Science,4,3.24,7
998,21,Data Science,2,3.64,7
999,18,Data Science,2,2.54,4
1000,20,Biology,5,3.9,7
1001,24,Business Administration,5,2.66,3
1002,22,Data Science,8,3.9,6
1003,23,Data Science,8,4.0,2
1004,25,Fine Arts,7,3.45,9
1005,23,Business Administration,8,3.0,10
1006,20,Business Administration,9,3.13,6
1007,22,Modern History,8,3.94,3
1008,25,Fine Arts,4,3.36,6
1009,22,Software Engineering,10,3.87,7
1010,25,Business Administration,7,3.99,1
1011,20,Business Administration,5,2.8,6
1012,22,Software Engineering,2,3.11,3
1013,23,Business Administration,8,3.01,7
1014,20,Software Engineering,6,2.73,4
